gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3903000736	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/132166473	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.059114	-124.143296	122.0						2018-06-23T12:31	23	6	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	132166473		plants_and_pottery	2022-08-25T00:30:32	CC_BY_NC_4_0	Michael Kielb	Michael Kielb			2025-06-25T01:49:16.005Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902645326	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/14593945	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.030042	-122.95092	16.0						2018-07-21T13:33:16	21	7	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	14593945		Heather Fulton-Bennett	2018-07-22T20:25:23	CC_BY_NC_4_0	Lena Zentall	Lena Zentall			2025-06-25T02:51:55.530Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902644333	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9647423	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.515912	-121.942282	724.0						2011-10-09T16:03	9	10	2011	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	9647423		Heather Fulton-Bennett	2018-02-04T19:09:47	CC_BY_NC_4_0	vivienneo	vivienneo			2025-06-25T02:13:43.480Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902623686	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67237478	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.553787	-121.93007	68.0						2020-12-28T15:16:06	28	12	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	67237478		Amy Wolfrum	2020-12-29T06:19:17	CC_BY_NC_4_0	Amy Wolfrum	Amy Wolfrum			2025-06-25T03:00:03.596Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902117483	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52627515	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.16653	-120.693504	23.0						2020-07-10T16:59:30	10	7	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	52627515		Heather Fulton-Bennett	2020-07-11T00:30:30	CC_BY_NC_4_0	camfleischer	camfleischer			2025-06-25T02:57:31.285Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902106638	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59055195	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	41.747941	-124.205358	45.0						2020-07-16T10:34:40	16	7	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	59055195		Heather Fulton-Bennett	2020-09-09T18:37:08	CC_BY_NC_4_0	jenayagrace26	jenayagrace26			2025-06-25T02:19:15.080Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902065408	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/50115377	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.275538	-120.888231	5.0						2020-06-18T18:57:58	18	6	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	50115377		Krissa Klein	2020-12-10T08:31:37	CC_BY_NC_4_0	MD	MD			2025-06-25T01:34:32.349Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902024569	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/55226504	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.953172	-122.039015	56.0						2020-08-02T17:25:35	2	8	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	55226504		torezwalnut	2020-08-06T18:17:06	CC_BY_NC_4_0	torezwalnut	torezwalnut			2025-06-25T03:53:07.531Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3902004305	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/1680757	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.780707	-122.514321	10.0						2015-06-23T20:10:23	23	6	2015	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	1680757		Heather Fulton-Bennett	2017-07-04T21:39:00	CC_BY_4_0	Heather Marie	Heather Marie			2025-06-25T02:50:11.816Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3897582334	1f64ed8b-0774-4a1a-8082-31f03ab0c57f	6b8cf514-1ce0-4171-b91d-1596dc9b359f	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis leutkeana	(K.Mertens) Postels & Ruprecht	US	Baker's Beach, Trinidad	California	PRESENT		c10e9f64-38b0-4cb9-98d3-92b82cb7256a	41.055267	-124.135519	300.0						2013-04-29	29	4	2013	4267628	4267628	PRESERVED_SPECIMEN	HSC		HSC02087		A.J. Vicente		CC_BY_4_0		A.J. Vicente			2025-06-04T00:11:58.338Z	StillImage	TAXON_MATCH_FUZZY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3858781050	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/122105057	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.004214	-122.18553	5.0						2019-07-18T09:05:14	18	7	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	122105057		mara-	2022-06-17T01:53:50	CC_BY_NC_4_0	mara-	mara-			2025-06-25T06:21:58.345Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3773579529	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/116033866	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.984677	-121.492943	45.0						2016-05-09T07:30	9	5	2016	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	116033866		christopherjanousek	2022-05-08T05:17:38	CC_BY_NC_4_0	christopherjanousek	christopherjanousek			2025-06-25T04:03:23.542Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3466376541	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/105740523	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.380672	-123.966545	5.0						2020-10-03T15:18:34	3	10	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	105740523		rilocybin	2022-01-28T23:17:23	CC_BY_NC_4_0	rilocybin	rilocybin			2025-06-25T03:10:19.805Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3448822636	df12ca07-f133-4550-ab3b-fde13f0e76ba	http://tun.fi/JX.986791#79	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht		US	Ocean beach	California	PRESENT	1	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	37.759318	-122.510437	1000.0						2011-06-04T00:00Z	4	6	2011	4267628	4267628	HUMAN_OBSERVATION			http://tun.fi/JX.986791				CC_BY_4_0		Mikko Heikkinen			2025-06-29T09:27:13.970Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED
3415787476	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/67241064	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.489422	-123.798695	40.0						2018-07-08T12:38	8	7	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	67241064		Heather Fulton-Bennett	2020-12-31T03:45:31	CC_BY_NC_4_0	onyxrat	onyxrat			2025-06-25T03:00:01.026Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3415727466	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/53959738	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.751544	-124.065151	5.0						2020-07-22T08:57:22	22	7	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	53959738		Heather Fulton-Bennett	2020-07-23T00:12:26	CC_BY_NC_4_0	lderbyshire	lderbyshire			2025-06-25T01:35:18.909Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3415443501	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63189309	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.830209	-124.065039	4.0						2020-10-21T12:54:33	21	10	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	63189309		Heather Fulton-Bennett	2020-10-22T17:13:30	CC_BY_NC_4_0	Sean Cozart	Sean Cozart			2025-06-25T02:59:21.381Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3355675892	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/93634109	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.532153	-123.276506	18.0						2009-02-01T11:16	1	2	2009	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	93634109		Kenneth Lorenzen	2021-09-04T20:47:35	CC_BY_NC_4_0	Kenneth Lorenzen	Kenneth Lorenzen			2025-06-25T03:59:50.416Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3343767309	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5812930	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	38.304019	-123.064041	8.0						2017-04-17T12:22	17	4	2017	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	5812930		Di	2017-04-18T03:43:16	CC_BY_NC_4_0	Di	Di			2025-06-25T02:50:53.134Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3335536442	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/89912096	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	39.229478	-123.762567	51.0						2020-09-13T11:13	13	9	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	89912096		Floyd E. Hayes	2021-08-04T15:10:26	CC_BY_NC_4_0	Floyd E. Hayes	Floyd E. Hayes			2025-06-25T03:05:54.650Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3327930327	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32127425	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.6987	-121.80977	5.0						2019-09-04T14:18:13	4	9	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	32127425		estehr	2021-01-07T00:40:35	CC_BY_NC_4_0	clarisarosas	clarisarosas			2025-06-25T02:15:51.691Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3117758375	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/53973105	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.262441	-122.413213	5.0						2020-07-21T18:54:53	21	7	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	53973105		plants_and_pottery	2020-11-03T02:14:50	CC_BY_NC_4_0	patrickyoungteaches	patrickyoungteaches			2025-06-25T03:52:54.057Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3090845580	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/30405887	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.518839	-121.947177	889.0						2019-08-06	6	8	2019	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	30405887		ruram11	2019-08-08T03:52:02	CC_BY_NC_4_0	ruram11	ruram11			2025-06-25T02:15:37.860Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3090676771	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/56649133	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	36.538853	-121.929445	12.0						2020-08-11T11:50:35	11	8	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	56649133		George Afghan	2020-08-16T17:33:44	CC_BY_NC_4_0	George Afghan	George Afghan			2025-06-25T05:01:00.366Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079800514	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/18899825	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.711591	-122.503249	4.0						2018-12-08T10:11:58	8	12	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	18899825		Chelsey	2018-12-08T22:56:53	CC_BY_4_0	Laura Castellini	Laura Castellini			2025-06-25T02:52:16.927Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079674790	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/44095824	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.240667	-122.418305	799.0						2020-04-27T09:33:51	27	4	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	44095824		Mark Wagner	2020-04-28T07:21:00	CC_BY_4_0	Mark Wagner	Mark Wagner			2025-06-25T02:55:59.809Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079553799	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/46347600	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.24063	-122.41832	19.0						2020-05-16T19:29:27	16	5	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	46347600		Mark Wagner	2020-05-18T06:57:30	CC_BY_4_0	Mark Wagner	Mark Wagner			2025-06-25T02:17:37.277Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079499439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/12721606	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		Oregon	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	44.749041	-124.064218	183.0						2016-08-21T11:37	21	8	2016	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	12721606		Matt	2018-05-22T21:39:11	CC_BY_NC_4_0	Matt	Matt			2025-06-25T02:51:40.410Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070614379	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6828357	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.022712	-122.215113	77.0						2017-06-27T08:20	27	6	2017	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	6828357		Allison Gong	2017-06-27T23:44:41	CC_BY_4_0	Allison Gong	Allison Gong			2025-06-25T05:58:22.447Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070586362	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/6390497	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.02525	-122.217689	191.0						2017-05-27T07:23	27	5	2017	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	6390497		Allison Gong	2017-05-28T03:47:51	CC_BY_4_0	Allison Gong	Allison Gong			2025-06-25T02:13:29.390Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070559365	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7015447	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.024896	-122.218284	200.0						2017-07-11T05:58	11	7	2017	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	7015447		Allison Gong	2017-07-11T20:04:20	CC_BY_4_0	Allison Gong	Allison Gong			2025-06-25T01:27:14.348Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070530089	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52321665	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.022019	-122.215196	405.0						2020-07-07T05:27	7	7	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	52321665		Allison Gong	2020-07-08T00:56:01	CC_BY_4_0	Allison Gong	Allison Gong			2025-06-25T02:18:28.508Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070497876	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/45421248	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	37.024879	-122.218681	149.0						2020-05-09T06:16	9	5	2020	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	45421248		Allison Gong	2020-05-09T22:40:55	CC_BY_4_0	Allison Gong	Allison Gong			2025-06-25T02:17:31.518Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070494379	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9467035	Chromista	Ochrophyta	Phaeophyceae	Laminariales	Laminariaceae	Nereocystis	Nereocystis luetkeana		SPECIES	Nereocystis luetkeana (K.Mertens) Postels & Ruprecht	Nereocystis luetkeana		US		California	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	35.27253	-120.895177	5.0						2018-01-13T16:09:03	13	1	2018	4267628	4267628	HUMAN_OBSERVATION	iNaturalist	Observations	9467035		Teodelina Martelli	2018-01-14T06:16:57	CC_BY_NC_4_0	Teodelina Martelli	Teodelina Martelli			2025-06-25T05:58:58.925Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
